date,county,state,fips,cases,deaths,new_cases,new_deaths
2020-07-12,Butte,California,6007.0,338,4,0.0,0.0
2020-07-13,Butte,California,6007.0,376,4,38.0,0.0
2020-07-14,Butte,California,6007.0,416,4,40.0,0.0
2020-07-15,Butte,California,6007.0,437,4,21.0,0.0
2020-07-16,Butte,California,6007.0,487,4,50.0,0.0
2020-07-17,Butte,California,6007.0,522,4,35.0,0.0
2020-07-18,Butte,California,6007.0,522,4,0.0,0.0
2020-07-19,Butte,California,6007.0,551,4,29.0,0.0
2020-07-20,Butte,California,6007.0,640,5,89.0,1.0
2020-07-21,Butte,California,6007.0,658,5,18.0,0.0
2020-07-22,Butte,California,6007.0,683,5,25.0,0.0
2020-07-23,Butte,California,6007.0,722,5,39.0,0.0
2020-07-24,Butte,California,6007.0,758,5,36.0,0.0
2020-07-25,Butte,California,6007.0,758,5,0.0,0.0
2020-07-26,Butte,California,6007.0,810,5,52.0,0.0
2020-07-27,Butte,California,6007.0,822,7,12.0,2.0
2020-07-28,Butte,California,6007.0,866,7,44.0,0.0
2020-07-29,Butte,California,6007.0,883,7,17.0,0.0
2020-07-30,Butte,California,6007.0,907,7,24.0,0.0
