date,county,state,fips,cases,deaths,new_cases,new_deaths
2020-05-13,Tehama,California,6103.0,1,1,0.0,0.0
2020-05-14,Tehama,California,6103.0,1,1,0.0,0.0
2020-05-15,Tehama,California,6103.0,2,1,1.0,0.0
2020-05-16,Tehama,California,6103.0,2,1,0.0,0.0
2020-05-17,Tehama,California,6103.0,2,1,0.0,0.0
2020-05-18,Tehama,California,6103.0,2,1,0.0,0.0
2020-05-19,Tehama,California,6103.0,2,1,0.0,0.0
2020-05-20,Tehama,California,6103.0,2,1,0.0,0.0
2020-05-21,Tehama,California,6103.0,2,1,0.0,0.0
2020-05-22,Tehama,California,6103.0,3,1,1.0,0.0
2020-05-23,Tehama,California,6103.0,3,1,0.0,0.0
2020-05-24,Tehama,California,6103.0,3,1,0.0,0.0
2020-05-25,Tehama,California,6103.0,3,1,0.0,0.0
2020-05-26,Tehama,California,6103.0,4,1,1.0,0.0
2020-05-27,Tehama,California,6103.0,4,1,0.0,0.0
2020-05-28,Tehama,California,6103.0,4,1,0.0,0.0
2020-05-29,Tehama,California,6103.0,4,1,0.0,0.0
2020-05-30,Tehama,California,6103.0,4,1,0.0,0.0
2020-05-31,Tehama,California,6103.0,4,1,0.0,0.0
2020-06-01,Tehama,California,6103.0,5,1,1.0,0.0
2020-06-02,Tehama,California,6103.0,6,1,1.0,0.0
2020-06-03,Tehama,California,6103.0,6,1,0.0,0.0
2020-06-04,Tehama,California,6103.0,7,1,1.0,0.0
2020-06-05,Tehama,California,6103.0,8,1,1.0,0.0
2020-06-06,Tehama,California,6103.0,8,1,0.0,0.0
2020-06-07,Tehama,California,6103.0,8,1,0.0,0.0
2020-06-08,Tehama,California,6103.0,8,1,0.0,0.0
2020-06-09,Tehama,California,6103.0,8,1,0.0,0.0
2020-06-10,Tehama,California,6103.0,9,1,1.0,0.0
2020-06-11,Tehama,California,6103.0,10,1,1.0,0.0
2020-06-12,Tehama,California,6103.0,10,1,0.0,0.0
2020-06-13,Tehama,California,6103.0,13,1,3.0,0.0
2020-06-14,Tehama,California,6103.0,17,1,4.0,0.0
2020-06-15,Tehama,California,6103.0,17,1,0.0,0.0
2020-06-16,Tehama,California,6103.0,17,1,0.0,0.0
2020-06-17,Tehama,California,6103.0,24,1,7.0,0.0
2020-06-18,Tehama,California,6103.0,24,1,0.0,0.0
2020-06-19,Tehama,California,6103.0,31,1,7.0,0.0
2020-06-20,Tehama,California,6103.0,35,1,4.0,0.0
2020-06-21,Tehama,California,6103.0,35,1,0.0,0.0
2020-06-22,Tehama,California,6103.0,35,1,0.0,0.0
2020-06-23,Tehama,California,6103.0,38,1,3.0,0.0
2020-06-24,Tehama,California,6103.0,50,1,12.0,0.0
2020-06-25,Tehama,California,6103.0,55,1,5.0,0.0
2020-06-26,Tehama,California,6103.0,59,1,4.0,0.0
2020-06-27,Tehama,California,6103.0,63,1,4.0,0.0
2020-06-28,Tehama,California,6103.0,63,1,0.0,0.0
2020-06-29,Tehama,California,6103.0,63,1,0.0,0.0
2020-06-30,Tehama,California,6103.0,63,1,0.0,0.0
2020-07-01,Tehama,California,6103.0,75,1,12.0,0.0
2020-07-02,Tehama,California,6103.0,80,1,5.0,0.0
2020-07-03,Tehama,California,6103.0,86,1,6.0,0.0
2020-07-04,Tehama,California,6103.0,89,1,3.0,0.0
2020-07-05,Tehama,California,6103.0,92,1,3.0,0.0
2020-07-06,Tehama,California,6103.0,95,1,3.0,0.0
2020-07-07,Tehama,California,6103.0,95,1,0.0,0.0
2020-07-08,Tehama,California,6103.0,95,1,0.0,0.0
2020-07-09,Tehama,California,6103.0,100,1,5.0,0.0
2020-07-10,Tehama,California,6103.0,102,1,2.0,0.0
2020-07-11,Tehama,California,6103.0,107,1,5.0,0.0
2020-07-12,Tehama,California,6103.0,111,1,4.0,0.0
2020-07-13,Tehama,California,6103.0,111,1,0.0,0.0
2020-07-14,Tehama,California,6103.0,112,1,1.0,0.0
2020-07-15,Tehama,California,6103.0,123,1,11.0,0.0
2020-07-16,Tehama,California,6103.0,126,1,3.0,0.0
2020-07-17,Tehama,California,6103.0,126,1,0.0,0.0
2020-07-18,Tehama,California,6103.0,128,1,2.0,0.0
2020-07-19,Tehama,California,6103.0,136,1,8.0,0.0
2020-07-20,Tehama,California,6103.0,138,1,2.0,0.0
2020-07-21,Tehama,California,6103.0,146,1,8.0,0.0
2020-07-22,Tehama,California,6103.0,150,1,4.0,0.0
2020-07-23,Tehama,California,6103.0,155,1,5.0,0.0
2020-07-24,Tehama,California,6103.0,158,1,3.0,0.0
2020-07-25,Tehama,California,6103.0,170,1,12.0,0.0
2020-07-26,Tehama,California,6103.0,169,1,-1.0,0.0
2020-07-27,Tehama,California,6103.0,175,1,6.0,0.0
2020-07-28,Tehama,California,6103.0,192,1,17.0,0.0
2020-07-29,Tehama,California,6103.0,199,1,7.0,0.0
2020-07-30,Tehama,California,6103.0,206,1,7.0,0.0
2020-07-31,Tehama,California,6103.0,208,1,2.0,0.0
2020-08-01,Tehama,California,6103.0,213,1,5.0,0.0
2020-08-02,Tehama,California,6103.0,220,1,7.0,0.0
2020-08-03,Tehama,California,6103.0,222,1,2.0,0.0
2020-08-04,Tehama,California,6103.0,225,1,3.0,0.0
2020-08-05,Tehama,California,6103.0,226,1,1.0,0.0
2020-08-06,Tehama,California,6103.0,231,1,5.0,0.0
2020-08-07,Tehama,California,6103.0,231,1,0.0,0.0
2020-08-08,Tehama,California,6103.0,246,1,15.0,0.0
2020-08-09,Tehama,California,6103.0,251,1,5.0,0.0
2020-08-10,Tehama,California,6103.0,265,1,14.0,0.0
2020-08-11,Tehama,California,6103.0,282,1,17.0,0.0
2020-08-12,Tehama,California,6103.0,289,1,7.0,0.0
2020-08-13,Tehama,California,6103.0,289,1,0.0,0.0
2020-08-14,Tehama,California,6103.0,302,1,13.0,0.0
