date,county,state,fips,cases,deaths,new_cases,new_deaths
2020-06-26,Colusa,California,6011.0,17,0,1.0,0.0
2020-06-27,Colusa,California,6011.0,17,0,0.0,0.0
2020-06-28,Colusa,California,6011.0,17,0,0.0,0.0
2020-06-29,Colusa,California,6011.0,35,0,18.0,0.0
2020-06-30,Colusa,California,6011.0,46,0,11.0,0.0
2020-07-01,Colusa,California,6011.0,59,0,13.0,0.0
2020-07-02,Colusa,California,6011.0,70,0,11.0,0.0
2020-07-03,Colusa,California,6011.0,70,0,0.0,0.0
2020-07-04,Colusa,California,6011.0,70,0,0.0,0.0
2020-07-05,Colusa,California,6011.0,76,0,6.0,0.0
2020-07-06,Colusa,California,6011.0,83,0,7.0,0.0
2020-07-07,Colusa,California,6011.0,86,0,3.0,0.0
2020-07-08,Colusa,California,6011.0,98,0,12.0,0.0
2020-07-09,Colusa,California,6011.0,103,0,5.0,0.0
2020-07-10,Colusa,California,6011.0,113,0,10.0,0.0
2020-07-11,Colusa,California,6011.0,113,0,0.0,0.0
2020-07-12,Colusa,California,6011.0,113,0,0.0,0.0
2020-07-13,Colusa,California,6011.0,129,0,16.0,0.0
2020-07-14,Colusa,California,6011.0,135,0,6.0,0.0
2020-07-15,Colusa,California,6011.0,140,0,5.0,0.0
2020-07-16,Colusa,California,6011.0,147,0,7.0,0.0
2020-07-17,Colusa,California,6011.0,173,0,26.0,0.0
2020-07-18,Colusa,California,6011.0,173,0,0.0,0.0
2020-07-19,Colusa,California,6011.0,182,0,9.0,0.0
2020-07-20,Colusa,California,6011.0,223,0,41.0,0.0
2020-07-21,Colusa,California,6011.0,234,1,11.0,1.0
2020-07-22,Colusa,California,6011.0,242,2,8.0,1.0
2020-07-23,Colusa,California,6011.0,250,2,8.0,0.0
2020-07-24,Colusa,California,6011.0,263,2,13.0,0.0
2020-07-25,Colusa,California,6011.0,263,2,0.0,0.0
2020-07-26,Colusa,California,6011.0,265,2,2.0,0.0
2020-07-27,Colusa,California,6011.0,273,2,8.0,0.0
2020-07-28,Colusa,California,6011.0,292,2,19.0,0.0
2020-07-29,Colusa,California,6011.0,304,3,12.0,1.0
2020-07-30,Colusa,California,6011.0,312,4,8.0,1.0
